mass_A
t	x	y
0.0	0.002125481178520794	-3.4262557355330125E-4
0.008422222222223354	0.0021884260857955584	-2.852911648079104E-4
0.01684444444444489	0.0021752409052239186	-2.1415009817227215E-4
0.02526666666666824	0.002156990666715042	-2.1426117441275538E-4
0.03368888888888978	0.0021109981730026983	-2.708651295594833E-4
0.042111111111111314	0.0021393026878198107	-6.933141095066819E-5
0.05053333333333285	0.002095285535779423	1.0342767714122125E-4
0.05895555555555438	0.002194644448057559	4.1830936942671704E-4
0.06737777777777773	0.0022828938258455667	7.336994318692946E-4
0.07579999999999927	0.0022880570909034614	8.358016467133744E-4
0.08422222222222263	0.0026240372680662594	6.083533774944305E-4
0.09264444444444417	0.0031803270179163734	-2.732262112610795E-4
0.10106666666666751	0.0033055450241837314	-9.094363149911855E-4
0.10948888888888905	0.002643262931036394	-0.0012055378551086848
0.11791111111111241	0.0016269395996343916	-9.957167454793803E-4
0.12633333333333394	7.694472072025116E-4	-5.405484972011432E-4
0.13475555555555546	1.0467897769333989E-4	1.9401316416112202E-4
0.14317777777777882	7.627649130770298E-5	0.0010120775492570844
0.15160000000000037	3.4945205267855606E-4	0.0021427378308389033
0.16002222222222373	9.767049890719859E-4	0.0034065853598325146
0.16844444444444526	0.002206121427670238	0.005279007931986546
0.17686666666666861	0.0032605182607910455	0.006742545861169652
0.18528888888888834	0.00421306211735073	0.007587304891053304
0.19371111111111167	0.00482299752070664	0.00845661048789878
0.20213333333333322	0.005989810204157897	0.009545516840494428
0.21055555555555475	0.007056999837821376	0.010703674488711956
0.2189777777777781	0.008382256053397596	0.011808676656089534
0.22739999999999963	0.009825154164352201	0.012956382099087338
0.235822222222223	0.011084099822329108	0.013860450054502815
0.24424444444444451	0.012234434810877659	0.014361111949713151
0.25266666666666787	0.013111796200025727	0.01455815723735146
0.2610888888888894	0.013725980667815163	0.014490009838509621
0.2695111111111109	0.014781667738998194	0.01468915704859397
0.2779333333333343	0.015498554096976092	0.014738428588252223
0.28635555555555586	0.01615189599416833	0.014669984992790874
0.2947777777777792	0.016761634817732407	0.014515181462943477
0.30320000000000075	0.017895961198877874	0.01496381223165999
0.3116222222222241	0.018626286885389698	0.015120198538435659
0.3200444444444438	0.019330615930993222	0.015293739251979466
0.32846666666666713	0.019731790921891867	0.015613428210691255
0.3368888888888887	0.019832115535273642	0.015722313323372872
0.34531111111111024	0.019797457724454293	0.015690354076406787
0.35373333333333357	0.01943653272493512	0.015493934794337888
0.3621555555555551	0.018813923130163	0.015493439347675553
0.37057777777777845	0.018359438807503403	0.015534098528147217
0.379	0.017301004660401853	0.015072620247302798
0.38742222222222333	0.016591389225317832	0.014892606922510432
0.3958444444444449	0.015488607470860005	0.014347278882946957
0.40426666666666644	0.014746423456194035	0.01442785176772643
0.41268888888888977	0.01412122554028633	0.014342064737144777
0.4212222222222226	0.013410394065528353	0.014027124851749645
0.42964444444444416	0.01285240958973155	0.013734804472032625
0.4380666666666675	0.012103417872264821	0.013341413562807297
0.44648888888888905	0.011585958814683495	0.01298240453456026
0.4549111111111106	0.010798947579051477	0.012532387513515153
0.46333333333333393	0.010152205507264755	0.012129891809004284
0.4717555555555555	0.009420702212576848	0.01122727614902208
0.4801777777777788	0.008578722545877993	0.010524778141396435
0.48860000000000037	0.00791998830912194	0.009947986525566471
0.4970222222222237	0.00745135715139944	0.009281980931572759
0.5054444444444453	0.0067551443220473795	0.008377856721186572
0.5138666666666668	0.006458178950662752	0.007565405266411029
0.5222888888888901	0.005960790961787865	0.006639641347898018
0.5307111111111117	0.005719517706391619	0.005240040466298501
0.5391333333333332	0.005364982910758598	0.004072487981319567
0.5475555555555548	0.005244583955758775	0.002907950144788396
0.5559777777777781	0.005221477258178342	0.002222914008950194
0.5643999999999997	0.005186127728604328	0.0013995904529076064
0.572822222222223	0.0051006245899058444	5.881245029284998E-4
0.5812444444444446	0.005151553761637728	-2.4229056532132365E-4
0.589666666666666	0.005221649696776853	-8.911474774986883E-4
0.5980888888888894	0.005164689329836825	-0.0017069704107311456
0.606511111111111	0.005240862985833539	-0.002401727819019206
0.6149333333333343	0.005295669205250597	-0.0030205059502877996
0.6233555555555559	0.005301528004537537	-0.003535250305609916
0.6317777777777792	0.005330937761698296	-0.004188758008808635
0.6402000000000008	0.005169098776428738	-0.0047385049334711105
0.6486222222222222	0.005148656191384771	-0.005302732457582393
0.6570444444444457	0.00515713887989816	-0.005922954552758208
0.6654666666666672	0.005104917214441396	-0.006465228764778452
0.6738888888888905	0.0050533720205421795	-0.006972326683656771
0.6823111111111102	0.005006037480174641	-0.007541864925690256
0.6907333333333335	0.005008455549756874	-0.007875813380069152
0.6991555555555551	0.005051697967923041	-0.008413541713308992
0.7075777777777784	0.004988733498493769	-0.00867961373586168
0.716	0.005039873929961913	-0.00912287609485568
0.7244222222222215	0.004985477682670547	-0.009720336017192743
0.7328444444444449	0.004979593308177599	-0.01016643966276265
0.7412666666666664	0.005039246389260954	-0.010639547825434359
0.7496888888888897	0.005018658751891114	-0.011060781038971623
0.7581111111111113	0.0050370492499932085	-0.011499500750565772
0.7665333333333346	0.00503288131653179	-0.011715391661190122
0.7749555555555562	0.005033348738521404	-0.012195641156873882
0.7833777777777795	0.0050205198111468174	-0.012682356386561788
0.7918000000000011	0.0050204746678348955	-0.012979843170379701
0.8002222222222226	0.005051757999258832	-0.013363642376869433
0.8086444444444459	0.005070845769942656	-0.013564979248053943
0.8170666666666657	0.005131089162795477	-0.013571155904198273
0.825488888888889	0.005228721275912673	-0.013753328090710504
0.8339111111111106	0.0054344300424797876	-0.013879492849283137
0.8423333333333339	0.005539309714876428	-0.014046120032871534
0.8507555555555555	0.0055336514475961	-0.01426414723382008
0.859177777777777	0.0055121845968527095	-0.014500345251718894
0.8676000000000004	0.005520124331156173	-0.014754548540601098
0.8760222222222219	0.005460429774069464	-0.015125254193994353
0.8844444444444453	0.005388984108770367	-0.015420757301115695
