mass_A
t	x	y
3.2175111111111074	-7.743998849213396E-4	-0.0057191009854155594
3.234266666666659	-0.0010515962799943768	-0.006706113241984085
3.2510222222222183	-0.001204576007576258	-0.006751849740135263
3.26777777777777	-0.0014678859295491342	-0.006717122385258512
3.284533333333329	-0.0014188328989069299	-0.007054311637329336
3.301288888888881	-0.00138528444345426	-0.007529162174411852
3.3180444444444475	-0.0014992229613594865	-0.007575625503199984
3.334799999999999	-0.0014864038736407403	-0.007201216546831424
3.3515555555555583	-0.00148996488167627	-0.006739494588156314
3.3683111111111104	-0.0015101800180525315	-0.006766698655276904
3.3850666666666696	-0.001444527532704326	-0.006670700565822363
3.401822222222221	-0.0014513174690972408	-0.006670528424167516
3.4185777777777804	-0.0015333584272228806	-0.00703800077515529
3.435333333333332	-0.0015836639883003156	-0.007483552157458856
3.452088888888884	-0.0015892187910270805	-0.007585558126994657
3.4688444444444433	-0.001599079129972647	-0.007707611110988111
3.485599999999995	-0.0015793166097664846	-0.007832623012112794
3.502355555555554	-0.0016001466782913087	-0.007921974305346136
3.5191111111111057	-0.0016687517007022423	-0.007856644664884116
3.535866666666665	-0.0015929383806204123	-0.00789462043625444
3.552622222222217	-0.0014763958719963277	-0.007825687069765358
3.5693777777777758	-0.0015356909195079482	-0.007170041402927041
3.586133333333328	-0.0014881733192260438	-0.006508281492794837
3.602888888888887	-0.0012531726557142853	-0.006391410034799899
3.6196444444444387	-0.0012246598620510307	-0.006859315264952731
3.6365111111111146	-0.0014356223336759733	-0.007293387641026633
3.653266666666666	-0.0015679172686403064	-0.007967330851395615
3.6700222222222183	-0.0015857836211193854	-0.008283910095619768
3.6867777777777775	-0.0016115062742283193	-0.008438456672744121
3.703533333333329	-0.0016439483685481149	-0.008680650470254653
3.7202888888888883	-0.0016651628270057117	-0.008913161616107862
3.73704444444444	-0.0016005790753257365	-0.008994597026515255
3.753799999999999	-0.0015985791922856762	-0.009035204867169688
3.770555555555551	-0.0016147658927943564	-0.009029365646032322
3.7873111111111104	-0.0016272306447989437	-0.009133754050469706
3.804066666666662	-0.0015761246661024908	-0.008791397541836887
3.8208222222222212	-0.0015348679821570732	-0.008383138404555318
3.837577777777773	-0.0015764346577023525	-0.008301582386338296
3.854333333333332	-0.0015722681898194257	-0.008588260365735678
3.871088888888884	-0.0016247235632048662	-0.008802369890985179
3.8878444444444358	-0.0016308378278836744	-0.00912501156085796
3.904599999999995	-0.0016338339118658618	-0.009493677712847398
3.921355555555554	-0.0016754237090393642	-0.009820809603211827
3.9381111111111133	-0.0016896451350316977	-0.009966115035580425
3.954866666666665	-0.0016478116097337625	-0.010257171301013168
3.971622222222224	-0.0016779137962867063	-0.010386729586109117
3.988377777777776	-0.0016688324340307648	-0.010346183911410761
4.005133333333335	-0.0016179442973228708	-0.010256669067949253
4.021888888888887	-0.0016016782986897349	-0.010029589842359743
4.038644444444446	-0.0016317378126120552	-0.009921151733133238
4.055399999999998	-0.001586717957498901	-0.009950202150768445
4.072155555555557	-0.0015964233208125567	-0.009949588154059691
4.088911111111109	-0.001569794739995023	-0.009948550450276428
4.105666666666661	-0.0015946936371461773	-0.01001741635194392
4.1224222222222195	-0.00164736763888379	-0.010685574378968526
4.139177777777771	-0.001710621247356603	-0.011229076735314425
4.155933333333331	-0.0017212879622551525	-0.01185295819824203
4.1726888888888825	-0.0017498502507178604	-0.012310544902823267
4.189444444444441	-0.001820086710290686	-0.01269840068767722
4.206199999999994	-0.0018378568054992495	-0.012856213814890466
4.2229555555555525	-0.001800447818721046	-0.012855455131520727
4.239711111111104	-0.0017763315472325292	-0.013032767783637739
4.256466666666671	-0.0017948996302373788	-0.013241428566650643
4.2732222222222225	-0.0017657057560288014	-0.013123586222335781
4.289977777777774	-0.0016963387490727677	-0.012998233565949202
4.306733333333334	-0.0014709929052833526	-0.012345332929045216
4.323488888888885	-0.0011072381754484717	-0.012245665270670392
4.340244444444444	-0.0010234881722851197	-0.01232187556137973
4.356999999999997	-0.0010997028353382787	-0.012857176763931194
4.373755555555555	-0.0012553141893117126	-0.013386448517002492
4.390622222222217	-0.0014752389021471524	-0.014261599894918847
4.407377777777776	-0.0014646092209749106	-0.015157325543013273
4.4241333333333275	-0.001425243590143982	-0.015500532156449892
4.440888888888887	-0.0014505572380403842	-0.015808502440400857
4.457644444444439	-0.0014266922842086915	-0.015924423769016788
4.4743999999999975	-0.0013812169284112275	-0.01589716968520663
4.49115555555555	-0.0011560277484824188	-0.015492901096461759
4.507911111111109	-7.409654016822254E-4	-0.014930597918494798
4.5246666666666675	-3.876799869883818E-4	-0.01428631749939216
4.54142222222222	-2.6320183814099174E-6	-0.013630761099132471
4.558177777777779	1.674677850058981E-4	-0.013588552114364577
4.57493333333333	1.5531206378738283E-4	-0.014549868402095073
4.59168888888889	-3.2704054367527213E-4	-0.015548411567482018
4.608444444444442	-6.304422660627085E-4	-0.016346953836056416
4.6252	-7.272734228663813E-4	-0.017036295712155786
4.641955555555553	-6.509160885780907E-4	-0.017390240197251022
4.658711111111112	-4.52773135954182E-4	-0.01790375146962561
4.675466666666663	-3.6803373296137587E-4	-0.018297042264921487
4.692222222222223	-1.5629005050160627E-4	-0.0186766960251106
4.708977777777775	-1.1786474716890538E-5	-0.01877565503125403
4.725733333333333	9.302768877259004E-5	-0.018669515046578683
4.742488888888885	1.4592448853728568E-4	-0.01864626228886221
4.7592444444444375	3.917673415693157E-5	-0.018800658384043573
4.775999999999996	9.451964269321933E-5	-0.01937930717963396
4.792755555555548	1.916171869028871E-4	-0.0199375637760488
4.8095111111111075	3.733875830919109E-4	-0.020360850705765626
4.826266666666659	4.348568126612551E-4	-0.021082489839952506
4.843022222222218	2.816921686775442E-4	-0.022243426242807035
4.8597777777777775	6.969090646960496E-5	-0.02361721513703144
4.876533333333336	8.952382244653556E-5	-0.02461837022226457
4.893288888888888	1.190826878133544E-4	-0.02498875982714091
4.9100444444444475	1.2081178863265762E-4	-0.02505601528787485
4.926799999999999	1.626657582006752E-4	-0.02497525100410722
4.943555555555559	8.766404570753616E-5	-0.024932850343266616
4.9603111111111104	7.597452956539796E-5	-0.02494388416955448
4.977066666666662	1.1878038390339407E-4	-0.024952819774838958
4.993822222222221	1.716409765957494E-4	-0.024925894605533988
5.010577777777773	2.748787303442357E-4	-0.024952884647368806
5.027333333333332	3.472433214837256E-4	-0.024990912328146736
5.044088888888884	5.123352292724648E-4	-0.025660957713048743
5.060844444444443	4.780383501579444E-4	-0.02608410039916856
5.077599999999995	3.747678035208035E-4	-0.026950544463624354
5.094355555555554	2.579277834522109E-4	-0.027725319321329406
