mass_A
t	x	y
0.9012888888888893	0.0025230511471116546	-0.016734057607578567
0.9097111111111108	0.002522700466682015	-0.016654634003706037
0.9181333333333324	0.0024962398632463745	-0.01624548300345774
0.9265555555555548	0.002481457382283059	-0.01588828422092653
0.9349777777777772	0.002450758567802691	-0.015734373151031655
0.9433999999999997	0.0024304403633325644	-0.015556034279037845
0.9518222222222221	0.0024281306817706683	-0.015470933553987543
0.9602444444444446	0.002463803627258232	-0.015423701016389402
0.968666666666667	0.0024966352293650518	-0.015184866575502332
0.9770888888888885	0.002444068285188783	-0.01483586217599081
0.985511111111111	0.002443695383386346	-0.014503188511701959
0.9939333333333324	0.0024610522626450915	-0.014188736511232924
1.002355555555555	0.0025103723824337343	-0.013716922931292674
1.0107777777777773	0.0025264103642752	-0.013741710647376781
1.0191999999999999	0.002470723902940508	-0.01362585188915899
1.0276222222222222	0.0023943409758503398	-0.013527528554219515
1.0360444444444448	0.002409596298017236	-0.013309071105030268
1.044466666666667	0.002334929478237935	-0.013094277793551656
1.0528888888888888	0.0024593360723698665	-0.01288697351348872
1.0613111111111102	0.0025071089305676586	-0.0128157125916879
1.0697333333333328	0.0025692291780392007	-0.013005447677656656
1.078155555555555	0.002643201534807349	-0.012589670421163324
1.0865777777777776	0.0026324969273077703	-0.012648365410975804
1.095	0.0027157173189505945	-0.012669451183212221
1.1034222222222225	0.0026854084983896076	-0.012753149722235124
1.1118444444444449	0.0027041207853661375	-0.012708679939959722
1.1202666666666665	0.002827038109229074	-0.012589040145807306
1.128688888888888	0.002712024396596957	-0.012544998834121024
1.1371111111111103	0.0026180820870791988	-0.012433240311436
1.1455333333333328	0.0026059930290329714	-0.012295119135744437
1.1539555555555554	0.0025613842832362677	-0.01206708723920702
1.1623777777777777	0.002560969824301318	-0.011707358943645552
1.1708000000000003	0.0025654512718601974	-0.011305207859054811
1.1792222222222226	0.002577389577832989	-0.011113314314470879
1.187644444444444	0.002529863655881981	-0.01101145425308897
1.1960666666666657	0.0025044905815613805	-0.011064842978199707
1.204488888888888	0.0024741355414192867	-0.010889658331830643
1.2129111111111106	0.002451127027960631	-0.01066460083280335
1.221333333333333	0.0022826181032515325	-0.010663791229830577
1.2297555555555555	0.002024130150683312	-0.010499809370492497
1.2381777777777778	0.0019710493062468637	-0.010365736188381158
1.2466000000000004	0.0019546134139745708	-0.010073441029821828
1.2550222222222218	0.001982666603336014	-0.00983161020085982
1.2634444444444435	0.002000970107723432	-0.009522620661587877
1.2718666666666658	0.002104984507487362	-0.009375078683784899
1.2802888888888884	0.0020802399891357015	-0.00929892191572268
1.2887111111111107	0.0020941645519639285	-0.009083125048503504
1.2971333333333332	0.0020856312063708415	-0.008866288866017036
1.3055555555555556	0.0020712471826395684	-0.008708537378344816
1.3139777777777781	0.002058251317112625	-0.008646751505942962
1.3223999999999996	0.0020520476585044745	-0.008575224870797815
1.3308222222222221	0.0021288520107344833	-0.008134251438314033
1.3392444444444436	0.002230173582113637	-0.00784061845929368
1.3476666666666661	0.002180024276261794	-0.007548905207266254
1.3560888888888885	0.002170106450645415	-0.007440325814598414
1.364511111111111	0.0021540363942570973	-0.007395389554607057
1.3729333333333333	0.0021146239999171312	-0.007140932564559221
1.381355555555556	0.002066044621184482	-0.006881143628662989
1.3897777777777773	0.0020668284881907306	-0.006814740814126252
1.3981999999999999	0.00200495027204034	-0.006831142547932101
1.4066222222222213	0.0020116507726907207	-0.0068463598047778795
1.4150444444444439	0.001990381764510274	-0.006843503258229744
1.4234666666666662	0.002018752339741803	-0.006845194716161462
1.4318888888888888	0.002027178727387613	-0.006859381162882927
1.440311111111111	0.002026150807562632	-0.006867111635606327
1.4487333333333337	0.002015571164319163	-0.006875583572357735
1.457155555555556	0.002060021809707102	-0.006825240134283261
1.4655777777777776	0.002013400277819155	-0.006779613362111636
1.473999999999999	0.002054006939845865	-0.006705038470138036
1.4824222222222216	0.002081239463533946	-0.00627045503340623
1.490844444444444	0.002081373954147092	-0.005937507380415763
1.4992666666666665	0.0021047381239082674	-0.005672190993249837
1.5076888888888889	0.0021759398918665407	-0.005216644050742625
1.5161111111111114	0.0022234521928921613	-0.004938153234521847
1.5245333333333337	0.0022524321101096145	-0.004534866588885578
1.5330666666666666	0.002306612144207576	-0.004362396805376922
1.5414888888888891	0.0024983689866704406	-0.003944808613706385
1.5499111111111115	0.0025646190477988107	-0.003702266277557875
1.5583333333333331	0.002602699392315777	-0.0035724169013597873
1.5667555555555555	0.0025403964866871354	-0.0035188132740948674
1.575177777777777	0.0026547584492869203	-0.0035510487993193895
1.5835999999999995	0.002669203645590368	-0.0036997713141159183
1.592022222222222	0.002709851689816023	-0.0037591124711951474
1.6004444444444443	0.002724894623872487	-0.003771996981368486
1.608866666666667	0.002723290463634176	-0.00395741062252386
1.6172888888888892	0.002719053574217145	-0.004089277854438522
1.6257111111111107	0.0026777206898309647	-0.0041999980271612
1.6341333333333332	0.0025775880629374526	-0.0042741246547013945
1.6425555555555547	0.0026169112496380875	-0.004242655911945281
1.6509777777777772	0.0025481188634591256	-0.004202776160056765
